computer 1,computer 2
240.90000000596046,134.69999998807907
241.80000001192093,
246.5,129.5
221,136.5
219.80000001192093,137.59999999403954
237.69999998807907,133.90000000596046
222.80000001192093,122
218.2999999821186,136.30000001192093
231.7999999821186,143.5
231,129.59999999403954
234.5,141.90000000596046
215.5,142.90000000596046
226.89999997615814,132.60000002384186
219.89999997615814,142.2000000178814
214.5,129.19999998807907
230.7000000178814,
257,128.09999999403954
213,144.7000000178814
236.7999999821186,150.7999999821186
222.40000000596046,144.5
222.19999998807907,131.2999999821186
235.7000000178814,142.69999998807907
237.2000000178814,146.2999999821186
244.5,133.80000001192093
255.90000000596046,147.59999999403954
251.59999999403954,134.90000000596046
228.7000000178814,146.59999999403954
219.09999999403954,147
214.90000000596046,131.59999999403954
246.19999998807907,139.2000000178814
242.7999999821186,
226.30000001192093,143.40000000596046
224.40000000596046,129.89999997615814
241.5,127.80000001192093
230.90000000596046,137.09999999403954
221.5,144.90000000596046
238.2000000178814,138.5
241.19999998807907,133.59999999403954
243.59999999403954,140.40000000596046
252.5,148.7000000178814
228.5,133
226.7999999821186,126.7000000178814
246.2999999821186,147.19999998807907
250.5,145
256.5,135.59999999403954
249,133.10000002384186
243.59999999403954,136.19999998807907
238.09999999403954,122.10000002384186
229.2999999821186,133.59999999403954
246.59999999403954,122.40000000596046
218.5,128.89999997615814
258.80000001192093,145.59999999403954
221,133.09999999403954
227.10000002384186,140.39999997615814
233.80000001192093,134.59999999403954
242.90000000596046,141.69999998807907
235.09999999403954,138.5
240.19999998807907,139.80000001192093
245.40000000596046,134.39999997615814
239.5,137.5
233.09999999403954,153
222.09999999403954,136.40000000596046
244.09999999403954,145
235.30000001192093,125.19999998807907
225.09999999403954,149.60000002384186
224.09999999403954,136.7999999821186
250.19999998807907,137.80000001192093
247.19999998807907,146.30000001192093
222.5,131.7999999821186
246.80000001192093,142.7999999821186
237.60000002384186,140
237.7999999821186,139.90000000596046
226,146.30000001192093
239.7999999821186,141.30000001192093
218.69999998807907,171.09999999403954
239.7000000178814,144.5
231.7999999821186,148.19999998807907
245.90000000596046,139.90000000596046
224.89999997615814,137.40000000596046
245.59999999403954,143.5
231.40000000596046,146.30000001192093
238.19999998807907,145.10000002384186
225,139.7999999821186
253.7999999821186,139.5
233.90000000596046,130.69999998807907
233.40000000596046,154.40000000596046
246.09999999403954,142.80000001192093
242,130.09999999403954
243.80000001192093,140.59999999403954
244.2999999821186,137.30000001192093
222.59999999403954,127.5
233.30000001192093,130.7999999821186
220.69999998807907,125.80000001192093
214.2999999821186,157.7000000178814
232,139.59999999403954
263.5,135.2999999821186
238.7000000178814,142.7999999821186
245.90000000596046,150.5
232.09999999403954,163
245,132.80000001192093
240.90000000596046,133.40000000596046
233.90000000596046,143.69999998807907
257.80000001192093,141.59999999403954
232.40000000596046,128.19999998807907
230.30000001192093,157.09999999403954
242.09999999403954,142.09999999403954
246.7000000178814,147.19999998807907
243.5,139.7000000178814
261.40000000596046,137.7999999821186
220.7000000178814,138.2999999821186
234.7000000178814,136.69999998807907
244.2999999821186,144.90000000596046
243.40000000596046,136.90000000596046
239.09999999403954,128.80000001192093
228.7999999821186,144.30000001192093
242.09999999403954,140.30000001192093
226.5,137.19999998807907
223.40000000596046,136.2000000178814
213.59999999403954,132.69999998807907
236.90000000596046,144.5
220.09999999403954,136.5
235.5,148.40000000596046
236.59999999403954,132.09999999403954
236.2000000178814,142.69999998807907
232.2000000178814,152
228.69999998807907,146
223.5,144.10000002384186
227.59999999403954,132.59999999403954
238.90000000596046,145.90000000596046
238.5,131.59999999403954
223.69999998807907,136.40000000596046
248.59999999403954,126.80000001192093
227.19999998807907,181.2999999821186
238.80000001192093,145.69999998807907
222,155.60000002384186
228.19999998807907,138.90000000596046
234.7999999821186,133.39999997615814
227.80000001192093,138.5
227.69999998807907,142.30000001192093
216.90000000596046,151.7999999821186
213.80000001192093,127.90000000596046
217.7999999821186,136.5
182.60000002384186,142.5
136.2999999821186,
271.30000001192093,134.09999999403954
221.30000001192093,134.89999997615814
247.39999997615814,115.10000002384186
223.7999999821186,137.90000000596046
243.80000001192093,145.69999998807907
223.59999999403954,138.59999999403954
232.40000000596046,122.80000001192093
236.40000000596046,135.89999997615814
225.10000002384186,129.19999998807907
224.90000000596046,139.59999999403954
231.09999999403954,140.90000000596046
233.40000000596046,153.69999998807907
235.19999998807907,137.19999998807907
221.90000000596046,133.5
247,
215.7000000178814,132.69999998807907
288.40000000596046,138.19999998807907
216.40000000596046,137.59999999403954
228.2000000178814,129.09999999403954
239.69999998807907,141.80000001192093
224.5,132.59999999403954
247.2000000178814,145.69999998807907
241.5,137.5
252.90000000596046,144.59999999403954
251.69999998807907,131.60000002384186
229.89999997615814,143.2000000178814
234.5,136.7999999821186
263.10000002384186,164.59999999403954
255.19999998807907,135.09999999403954
307.90000000596046,152.30000001192093
233.90000000596046,139.39999997615814
267.80000001192093,153.19999998807907
354.30000001192093,130.19999998807907
312.90000000596046,151.5
253.09999999403954,126
244.5,149.89999997615814
367.90000000596046,177.09999999403954
277.40000000596046,134.40000000596046
424,144.80000001192093
267.69999998807907,178.10000002384186
265,153.09999999403954
253.69999998807907,145.40000000596046
401.09999999403954,185.39999997615814
266.90000000596046,154.7000000178814
261.09999999403954,142.90000000596046
240.69999998807907,146.80000001192093
243.7999999821186,138.69999998807907
251.59999999403954,140.09999999403954
243.80000001192093,144.7000000178814
234,143.39999997615814
238.30000001192093,138.80000001192093
243.19999998807907,132.90000000596046
245.40000000596046,
250.90000000596046,137.5
232.89999997615814,155
223.5,129
236.80000001192093,142.5
240.90000000596046,133.59999999403954
228.40000000596046,132.59999999403954
241.80000001192093,136.09999999403954
225.2000000178814,153.2999999821186
258,149.40000000596046
253.80000001192093,138.69999998807907
255,198.7000000178814
240.59999999403954,158.90000000596046
269.09999999403954,152.7000000178814
233,146.09999999403954
238.59999999403954,
239.5,160
207.90000000596046,125.69999998807907
266,164.2000000178814
244.40000000596046,149.5
231.69999998807907,163.7000000178814
215.5,131.59999999403954
235,140.09999999403954
233.2000000178814,137.90000000596046
226.5,138.69999998807907
228.09999999403954,138.2000000178814
240.19999998807907,151.5
222.7000000178814,140.7999999821186
213.90000000596046,132.5
243.5,134.60000002384186
229.19999998807907,
248.80000001192093,150.09999999403954
230.2999999821186,139.90000000596046
221.10000002384186,126.09999999403954
251.69999998807907,155.80000001192093
265.69999998807907,139
219.30000001192093,146.2999999821186
260.7000000178814,157.90000000596046
279.69999998807907,139.69999998807907
242.90000000596046,139
222,135.60000002384186
250.09999999403954,144
243.59999999403954,144.2000000178814
245.5,138.90000000596046
234.2999999821186,
244.19999998807907,148.7000000178814
242.30000001192093,180.5
281,167.89999997615814
387.7000000178814,230.40000000596046
382,174.89999997615814
246,154.7999999821186
251.09999999403954,144.30000001192093
239.19999998807907,142.60000002384186
246.19999998807907,146.09999999403954
240.10000002384186,142.59999999403954
229.19999998807907,153.2000000178814
238.69999998807907,145.60000002384186
234.39999997615814,131.10000002384186
241.69999998807907,160.80000001192093
257.69999998807907,
235.59999999403954,137.5
233,139.10000002384186
266.59999999403954,149.40000000596046
245.5,134.90000000596046
249.89999997615814,132.80000001192093
217.40000000596046,146.7999999821186
248.5,143.5
249.60000002384186,137.19999998807907
260.59999999403954,171.90000000596046
228.40000000596046,141.69999998807907
225.30000001192093,151
243.90000000596046,150.40000000596046
242,135.19999998807907
232,
245.30000001192093,143.69999998807907
231.19999998807907,137.2999999821186
225.80000001192093,154.69999998807907
309.40000000596046,152.40000000596046
257.80000001192093,162.69999998807907
250.69999998807907,147.19999998807907
257.69999998807907,126.80000001192093
227.59999999403954,138.90000000596046
228,139.59999999403954
226.2000000178814,142.19999998807907
232.7000000178814,141
224.09999999403954,128.80000001192093
238.40000000596046,145.59999999403954
221.90000000596046,128.5
229.2999999821186,145.7000000178814
239.5,
223.10000002384186,144.7999999821186
213.5,136.5
225.2000000178814,136.90000000596046
230.59999999403954,144
229.40000000596046,129.7999999821186
229.7000000178814,146.59999999403954
232.09999999403954,162.5
234.30000001192093,142.39999997615814
265.5,154.30000001192093
253.59999999403954,154.30000001192093
245.90000000596046,126.40000000596046
258.19999998807907,144.09999999403954
224.90000000596046,156.30000001192093
243,149.69999998807907
264.7000000178814,148.5
235.5,153.59999999403954
235.90000000596046,133.90000000596046
215.19999998807907,156.7000000178814
217.59999999403954,128.09999999403954
231.2000000178814,145.69999998807907
250.5,142.09999999403954
248.7000000178814,161.2999999821186
231.09999999403954,142.30000001192093
246.69999998807907,154
245,150.80000001192093
245.5,147.90000000596046
233.7999999821186,133.90000000596046
225.40000000596046,139.30000001192093
234.19999998807907,125.59999999403954
242.40000000596046,154.60000002384186
236.69999998807907,145.5
237.80000001192093,239.09999999403954
354.19999998807907,199
303.09999999403954,150.80000001192093
233.7000000178814,140.89999997615814
227.5,145.30000001192093
255.30000001192093,140.89999997615814
267.30000001192093,135.30000001192093
260.89999997615814,141.5
275.10000002384186,149.7999999821186
261.5,157.09999999403954
238.60000002384186,132.59999999403954
239.69999998807907,148.59999999403954
244.80000001192093,139.80000001192093
248.19999998807907,144.30000001192093
253,145.19999998807907
249.40000000596046,152.59999999403954
263.09999999403954,149.5
245,149
240.89999997615814,145.10000002384186
221.09999999403954,135
216.2000000178814,137.69999998807907
246.69999998807907,138.2999999821186
248.09999999403954,151.40000000596046
226.7000000178814,139.7999999821186
249,139.2000000178814
232.30000001192093,131.80000001192093
238,135.59999999403954
230.59999999403954,136.2000000178814
244.69999998807907,136.59999999403954
252.40000000596046,141
219.7000000178814,144.69999998807907
211.09999999403954,147.09999999403954
273.40000000596046,160.5
264.30000001192093,133.19999998807907
249.89999997615814,159.40000000596046
261.80000001192093,145.19999998807907
245.60000002384186,140
244.09999999403954,141.19999998807907
234.2000000178814,146.69999998807907
231.90000000596046,141.19999998807907
237.7000000178814,135.69999998807907
214.80000001192093,139.30000001192093
239.7999999821186,163.09999999403954
241.30000001192093,145.19999998807907
281.60000002384186,141.19999998807907
244.40000000596046,208.09999999403954
333.80000001192093,153.89999997615814
308.80000001192093,140.40000000596046
231.90000000596046,148.89999997615814
224.2000000178814,136.2999999821186
237.7000000178814,164.19999998807907
247,154.90000000596046
271.7000000178814,150
260,153.80000001192093
258.59999999403954,147.09999999403954
227.59999999403954,152.60000002384186
240.69999998807907,124.09999999403954
248.40000000596046,141.19999998807907
231.10000002384186,145.7999999821186
249.40000000596046,140.5
240.19999998807907,156.5
234.7999999821186,160.5
231.40000000596046,164.5
243.80000001192093,134.7999999821186
226.2000000178814,158.09999999403954
313,151.69999998807907
282.60000002384186,148.5
233.19999998807907,146.5
247.30000001192093,146.19999998807907
256.40000000596046,150.59999999403954
250.7000000178814,124.19999998807907
221.5,132
249.30000001192093,
241.59999999403954,131.09999999403954
233.40000000596046,132.09999999403954
241,139.2000000178814
246.19999998807907,146.59999999403954
250.5,137.59999999403954
232.40000000596046,160.90000000596046
270.7000000178814,141.90000000596046
254.89999997615814,145.5
268.60000002384186,141.09999999403954
239.7999999821186,145.10000002384186
256.89999997615814,178.10000002384186
264.19999998807907,155.40000000596046
242.7999999821186,193.69999998807907
242.5,
260.69999998807907,128.7000000178814
227.19999998807907,140.19999998807907
384.10000002384186,155.09999999403954
242,134.5
240.59999999403954,174.90000000596046
229.90000000596046,144.89999997615814
241.10000002384186,145.90000000596046
404.7999999821186,176.2000000178814
322.59999999403954,174
308.59999999403954,174.5
298.69999998807907,161.90000000596046
338.90000000596046,177.30000001192093
300.2999999821186,165
310.2000000178814,177.19999998807907
365.30000001192093,179.2999999821186
295.80000001192093,176.80000001192093
294.69999998807907,144.30000001192093
339.5,136
272.90000000596046,166
279.30000001192093,221.59999999403954
296,176.90000000596046
252.69999998807907,169.5
261.5,146.5
368.2000000178814,304.89999997615814
249.39999997615814,141.90000000596046
238.40000000596046,153.90000000596046
238.69999998807907,141.30000001192093
243.5,129.90000000596046
227.09999999403954,127.80000001192093
220.09999999403954,128.09999999403954
239,137.19999998807907
229,133.30000001192093
219.59999999403954,144.59999999403954
241.40000000596046,144.7999999821186
227.5,144.7000000178814
274.2999999821186,135.80000001192093
224.40000000596046,146.7999999821186
232.09999999403954,148.40000000596046
250.90000000596046,151.5
246.40000000596046,138
250.2999999821186,148.5
248.80000001192093,132.90000000596046
242.09999999403954,146.7000000178814
225.19999998807907,144.09999999403954
227.09999999403954,138.09999999403954
242.40000000596046,128.40000000596046
227.59999999403954,120.90000000596046
220.80000001192093,135.69999998807907
233.59999999403954,134.10000002384186
238.19999998807907,137.09999999403954
254.2000000178814,150.09999999403954
241.5,128.09999999403954
222.30000001192093,127.19999998807907
222.5,148.80000001192093
233.90000000596046,142.89999997615814
217.30000001192093,147.09999999403954
249.2000000178814,141.19999998807907
230.90000000596046,138.90000000596046
248.80000001192093,142.19999998807907
220.80000001192093,135.5
218.2999999821186,134.10000002384186
230.19999998807907,150.2000000178814
249.69999998807907,139.90000000596046
229.19999998807907,136.60000002384186
234.7999999821186,140
232.30000001192093,145
230.09999999403954,136.90000000596046
225.30000001192093,132.69999998807907
232.59999999403954,146
231,156.30000001192093
252.69999998807907,155.7999999821186
247,137.90000000596046
260.5,140.30000001192093
252.89999997615814,153.90000000596046
272.40000000596046,144.19999998807907
242.80000001192093,165.30000001192093
221.7999999821186,132.80000001192093
285,154.90000000596046
241,136
247.2000000178814,182.5
316.69999998807907,181.19999998807907
289,156.89999997615814
233.60000002384186,158.7999999821186
227.80000001192093,136.40000000596046
227.69999998807907,141.59999999403954
246.09999999403954,154
258.2000000178814,135.2999999821186
236.60000002384186,134.5
240.39999997615814,133
245.59999999403954,138.09999999403954
227.19999998807907,143.80000001192093
236.90000000596046,134.30000001192093
237,154.59999999403954
232.59999999403954,135.59999999403954
234.40000000596046,138.40000000596046
234,
241.30000001192093,136
244.19999998807907,146
245.19999998807907,143.7000000178814
229.7999999821186,139.2000000178814
248.40000000596046,146.69999998807907
244.30000001192093,161.09999999403954
257,155.59999999403954
253.30000001192093,132.40000000596046
272.90000000596046,154.2999999821186
233.59999999403954,152.90000000596046
238.5,147.09999999403954
242.80000001192093,144.69999998807907
233.80000001192093,144.30000001192093
277.59999999403954,137.09999999403954
253.2000000178814,
237.80000001192093,153.59999999403954
228.40000000596046,140.39999997615814
215.5,134.5
231.2999999821186,145.5
243.80000001192093,140.69999998807907
248.40000000596046,141.59999999403954
252.80000001192093,159.40000000596046
227.59999999403954,142.69999998807907
247.30000001192093,146.69999998807907
266.60000002384186,131.09999999403954
261.90000000596046,141.7999999821186
253.09999999403954,151.90000000596046
242.5,155.59999999403954
275.5,223.2000000178814
243.90000000596046,186.7999999821186
233.80000001192093,
262.69999998807907,135.90000000596046
241.19999998807907,160.5
294.60000002384186,156.39999997615814
246,157.2000000178814
237.7999999821186,136.60000002384186
233,150.7999999821186
248.5,147.5
251.7000000178814,131.7999999821186
268.10000002384186,148.2999999821186
265.30000001192093,150.69999998807907
240.7000000178814,153.2999999821186
240.30000001192093,144.30000001192093
258.69999998807907,136.90000000596046
232.80000001192093,
245.09999999403954,134
241.2000000178814,139.7999999821186
243.89999997615814,133.10000002384186
227.19999998807907,126.40000000596046
228.80000001192093,142.09999999403954
235.5,129.5
256.5,145.19999998807907
221.40000000596046,147.19999998807907
236.80000001192093,137.40000000596046
226.80000001192093,132.39999997615814
234.60000002384186,124.5
230.69999998807907,136.09999999403954
224.90000000596046,131.40000000596046
237.59999999403954,127
234.09999999403954,
237.30000001192093,157.69999998807907
230.2000000178814,135.69999998807907
246.59999999403954,145.30000001192093
228,137.5
246.7000000178814,129.89999997615814
228.30000001192093,142.09999999403954
255,130.90000000596046
217.5,138.80000001192093
261.5,165.19999998807907
242.19999998807907,139
298.09999999403954,154.90000000596046
252.19999998807907,150.5
255.2000000178814,162.19999998807907
252.10000002384186,
230.60000002384186,137.59999999403954
228.80000001192093,138.39999997615814
234.80000001192093,146.80000001192093
232.69999998807907,137.5
249,150.5
235.39999997615814,143.30000001192093
232.40000000596046,137.90000000596046
233.19999998807907,155.59999999403954
225.59999999403954,129.5
228.60000002384186,129.19999998807907
223,141.90000000596046
234,155.09999999403954
229.60000002384186,136.39999997615814
227.10000002384186,128.39999997615814
246.90000000596046,
240.2000000178814,133.5
228.19999998807907,133.19999998807907
221.40000000596046,136.30000001192093
246.40000000596046,129.7999999821186
242.30000001192093,138.40000000596046
224,140.30000001192093
226.89999997615814,135.7999999821186
237.09999999403954,136.69999998807907
245.80000001192093,136
234.59999999403954,137.2999999821186
243.10000002384186,155.69999998807907
230.59999999403954,145.7000000178814
241.7999999821186,155.90000000596046
228.5,131.5
247.80000001192093,146.19999998807907
238.59999999403954,142.2999999821186
244.60000002384186,134.89999997615814
234.7000000178814,139.5
244.2999999821186,151.90000000596046
221.5,142.7000000178814
244.39999997615814,128.40000000596046
247.7000000178814,159.7999999821186
229.2000000178814,137.09999999403954
244.80000001192093,127.09999999403954
247.90000000596046,135.39999997615814
237.5,131
221.09999999403954,135.09999999403954
233.5,137.90000000596046
233.19999998807907,142.5
222.69999998807907,145.09999999403954
233.5,137.09999999403954
245.40000000596046,136.39999997615814
245.5,139.7000000178814
231.19999998807907,132
241.80000001192093,145.7999999821186
245,131.80000001192093
223.5,140.80000001192093
231.2999999821186,144.5
224.80000001192093,149.69999998807907
229.90000000596046,131.5
228.5,157.59999999403954
277.90000000596046,145.59999999403954
325,146.19999998807907
255.40000000596046,130.2999999821186
229.40000000596046,129.2000000178814
227.2999999821186,142.80000001192093
245.7999999821186,148.60000002384186
236.69999998807907,132.59999999403954
248.2000000178814,156.09999999403954
246.40000000596046,126.89999997615814
230.80000001192093,142.69999998807907
234.30000001192093,148.90000000596046
231.59999999403954,145.09999999403954
242.40000000596046,146.10000002384186
241.5,137.5
229.2999999821186,140.30000001192093
226.40000000596046,140.39999997615814
233.60000002384186,141.09999999403954
250.19999998807907,132.5
248.2000000178814,
237.40000000596046,140.69999998807907
236.40000000596046,139.80000001192093
239.39999997615814,149.19999998807907
224,139.5
229.7000000178814,143.89999997615814
233.40000000596046,140.30000001192093
232,149.19999998807907
240.90000000596046,162.40000000596046
229.5,142.30000001192093
249.19999998807907,133.09999999403954
230.89999997615814,128.7000000178814
227.7999999821186,140
246,138.80000001192093
234.5,132.30000001192093
226.90000000596046,157.19999998807907
227.60000002384186,148.2999999821186
245.30000001192093,138.19999998807907
233.30000001192093,140.09999999403954
226.90000000596046,133.40000000596046
222.7999999821186,137.30000001192093
241.40000000596046,141.19999998807907
244.69999998807907,156.5
261.10000002384186,138.5
227.2999999821186,138.5
257.80000001192093,135.2999999821186
224.69999998807907,132.09999999403954
241.60000002384186,141.09999999403954
233.69999998807907,153.40000000596046
237.90000000596046,146.90000000596046
266.89999997615814,143.60000002384186
230.89999997615814,158.69999998807907
231.69999998807907,157.90000000596046
228.90000000596046,130.5
251.09999999403954,144.40000000596046
220.90000000596046,145
234.69999998807907,
241.30000001192093,138
238.30000001192093,160.39999997615814
238.7999999821186,153.40000000596046
223.09999999403954,139.30000001192093
236.09999999403954,153.59999999403954
246.09999999403954,136.7000000178814
245.19999998807907,148.09999999403954
269.09999999403954,137.59999999403954
279.80000001192093,146
221.09999999403954,137.09999999403954
251,159.80000001192093
275.09999999403954,139.2999999821186
241.80000001192093,155.59999999403954
271.30000001192093,380
368.19999998807907,318.30000001192093
269.59999999403954,194.30000001192093
325.59999999403954,167.90000000596046
318,147.90000000596046
253,156.19999998807907
269.2000000178814,318.2999999821186
264.10000002384186,171.2999999821186
281.80000001192093,174.90000000596046
465.5,
374.5,188.80000001192093
290.19999998807907,172.40000000596046
349.59999999403954,185.30000001192093
257.69999998807907,186.2000000178814
384.2999999821186,212.2000000178814
350.39999997615814,222.5
523.5999999940395,175.09999999403954
228.09999999403954,138.30000001192093
228.2999999821186,136.7000000178814
224,129.7999999821186
243.60000002384186,131.5
240.19999998807907,146.59999999403954
232,173.09999999403954
268.7000000178814,156
297.5,156.59999999403954
217.59999999403954,167.40000000596046
294.5,165.30000001192093
240.19999998807907,135.09999999403954
248.30000001192093,134.80000001192093
241.2999999821186,145.59999999403954
230,157.69999998807907
241.80000001192093,183.7999999821186
252.10000002384186,
253.80000001192093,136.90000000596046
217.69999998807907,165.59999999403954
216.39999997615814,132.5
230.2999999821186,124.80000001192093
292.09999999403954,170
221.5,129
224.7000000178814,142.90000000596046
236.30000001192093,145.5
286.2999999821186,176.40000000596046
277.2000000178814,162.19999998807907
316,182.5
346.60000002384186,141.7999999821186
227.5,160.10000002384186
218.09999999403954,135.59999999403954
230.90000000596046,142.90000000596046
237.89999997615814,182.80000001192093
254.90000000596046,141.19999998807907
346.5,164.60000002384186
252.09999999403954,146.69999998807907
239.90000000596046,140.90000000596046
215.19999998807907,142.80000001192093
261.40000000596046,146.69999998807907
293,172.7000000178814
257.19999998807907,134
285.19999998807907,154
221.7999999821186,160.90000000596046
225.30000001192093,141.40000000596046
243,147.2999999821186
229.60000002384186,140.2999999821186
218.40000000596046,145.90000000596046
275.5,151.69999998807907
250.80000001192093,131.7999999821186
244.2000000178814,149.90000000596046
232,137
286.19999998807907,136.60000002384186
235.19999998807907,145.90000000596046
224.59999999403954,143.30000001192093
271.09999999403954,159.5
273.40000000596046,149.5
257,179.80000001192093
256.2999999821186,136.40000000596046
267.59999999403954,177.30000001192093
239.5,149.90000000596046
239.59999999403954,130.30000001192093
211.39999997615814,129.90000000596046
198.30000001192093,134.19999998807907
266.09999999403954,162.10000002384186
242.90000000596046,
271.5,183.69999998807907
377,196.2000000178814
348,195.69999998807907
305.40000000596046,170.69999998807907
263.09999999403954,174.5
276.40000000596046,156.30000001192093
310.59999999403954,142.2000000178814
293.59999999403954,161.30000001192093
240,159.09999999403954
258.5,132.5
227.69999998807907,157
235.2000000178814,146.5
220.80000001192093,131.5
224.59999999403954,153.19999998807907
212.30000001192093,129.69999998807907
224.2000000178814,149.19999998807907
272.30000001192093,142.40000000596046
218.2999999821186,164.5
239.5,140.80000001192093
260.19999998807907,151.09999999403954
218.19999998807907,138.7000000178814
223.09999999403954,144.19999998807907
239.09999999403954,131.09999999403954
274,140.2999999821186
296.39999997615814,153.40000000596046
234.2000000178814,194.09999999403954
250.7999999821186,123.60000002384186
230.59999999403954,144.09999999403954
238.2000000178814,136.69999998807907
218.69999998807907,153.5
276.19999998807907,144.19999998807907
241.30000001192093,193.59999999403954
302.40000000596046,146.5
238.19999998807907,150
275.10000002384186,143
232.19999998807907,143
221.40000000596046,145.2000000178814
227.2999999821186,132.10000002384186
255.59999999403954,
243.69999998807907,147.7000000178814
251.2999999821186,128.2999999821186
213.30000001192093,132.5
240.5,139.80000001192093
255.90000000596046,143.09999999403954
234.7999999821186,149.80000001192093
247,147.39999997615814
232,140.2999999821186
213.59999999403954,135.30000001192093
228.09999999403954,144.80000001192093
239.5,145.5
254.5,152.59999999403954
239.5,140.19999998807907
221.60000002384186,177.2999999821186
276.30000001192093,142.7999999821186
290.90000000596046,163
253.59999999403954,133.40000000596046
300.59999999403954,160.5
255.90000000596046,209.30000001192093
272,161.2999999821186
230.2000000178814,142.90000000596046
255.80000001192093,149
231.39999997615814,149.90000000596046
232.2000000178814,126.2999999821186
239.80000001192093,141.5
238.09999999403954,142.2000000178814
235.39999997615814,132.2000000178814
246.69999998807907,134.59999999403954
243.5,141
252.09999999403954,256.69999998807907
252.90000000596046,140.09999999403954
261.30000001192093,164.80000001192093
274.2999999821186,159
266.09999999403954,143.90000000596046
247.10000002384186,153.5
237.7999999821186,140.09999999403954
244.80000001192093,147.40000000596046
247.7999999821186,129.2000000178814
237.7999999821186,143.30000001192093
234.09999999403954,122
239.09999999403954,166.59999999403954
246.10000002384186,134.69999998807907
238.09999999403954,144.60000002384186
232.69999998807907,163.30000001192093
242.19999998807907,141.40000000596046
243.90000000596046,128.09999999403954
210.19999998807907,134
221.19999998807907,141.69999998807907
216.90000000596046,115.5
227,158.10000002384186
227.19999998807907,146
232.09999999403954,136.80000001192093
231.09999999403954,130
223.09999999403954,142.59999999403954
229,135.40000000596046
239.90000000596046,158.5
245.59999999403954,123.5
238,124.7999999821186
234.30000001192093,139.59999999403954
223.30000001192093,144.19999998807907
232.90000000596046,136.30000001192093
234.2999999821186,153
220.10000002384186,141.89999997615814
227.2000000178814,128.7999999821186
238.40000000596046,146
228.7000000178814,139.5
224.5,131.69999998807907
214.7000000178814,138.2999999821186
214.30000001192093,130.90000000596046
239,140.2999999821186
238.40000000596046,
249,143.30000001192093
233.90000000596046,136.69999998807907
239.30000001192093,146.5
227.59999999403954,148.7999999821186
233.7000000178814,138.7999999821186
243.7000000178814,127.80000001192093
250.39999997615814,136.30000001192093
222.7000000178814,139.59999999403954
243.09999999403954,143.59999999403954
244.7999999821186,151.09999999403954
236.30000001192093,150.59999999403954
251.80000001192093,164.40000000596046
267.5,159
270,167.59999999403954
279.39999997615814,145.2999999821186
258.5,151.40000000596046
228.5,152.80000001192093
261.40000000596046,133.69999998807907
240.80000001192093,162.7999999821186
225,153.80000001192093
238.19999998807907,162.10000002384186
248.5,149.7999999821186
239.7000000178814,145.59999999403954
241.30000001192093,147.5
234.80000001192093,137.19999998807907
219.30000001192093,144.5
232.59999999403954,140.60000002384186
255.39999997615814,144.80000001192093
276.19999998807907,138.7000000178814
235.90000000596046,136.09999999403954
254.10000002384186,161.5
434.5,194.59999999403954
294.5,169.80000001192093
280.19999998807907,206.5
293.7000000178814,190.39999997615814
308.59999999403954,166.7999999821186
353.59999999403954,174.90000000596046
269.7999999821186,159.90000000596046
378.30000001192093,170.59999999403954
341.7999999821186,159.40000000596046
277.90000000596046,176.90000000596046
337.59999999403954,237.2000000178814
346.19999998807907,199.7000000178814
260.19999998807907,162.59999999403954
264,207.5
302.30000001192093,169.69999998807907
270.2000000178814,201
416.40000000596046,151.69999998807907
227.7000000178814,151.69999998807907
253.90000000596046,142
233,124.5
244.59999999403954,139.30000001192093
225.5,138.90000000596046
241.90000000596046,143.39999997615814
229.59999999403954,139.69999998807907
210.5,143.5
220.2000000178814,136.59999999403954
225.2999999821186,
239.30000001192093,134.40000000596046
228.39999997615814,126.80000001192093
251.40000000596046,164.69999998807907
259.60000002384186,143.7999999821186
258,167
246.5,176.5
270.59999999403954,164
300.2999999821186,137.30000001192093
332,156.80000001192093
268.09999999403954,166.59999999403954
229,144.60000002384186
248.7999999821186,141.2000000178814
241,170.40000000596046
254.89999997615814,156.10000002384186
239.69999998807907,151.80000001192093
240.7999999821186,161.30000001192093
239.90000000596046,132.09999999403954
221.80000001192093,131.19999998807907
203.30000001192093,144.69999998807907
254.40000000596046,130.2999999821186
239.30000001192093,142.7000000178814
271.09999999403954,140.40000000596046
278.7999999821186,143.10000002384186
237.09999999403954,125.2999999821186
228.80000001192093,149.59999999403954
243.30000001192093,142
231.30000001192093,139.80000001192093
278.19999998807907,
554.9000000059605,474.19999998807907
324.59999999403954,211.90000000596046
332.90000000596046,228.40000000596046
291.69999998807907,153.10000002384186
353.5,190.59999999403954
281.59999999403954,246.2000000178814
459.7999999821186,145.80000001192093
340,161.90000000596046
337.59999999403954,201.09999999403954
573.4000000059605,208.5
347.40000000596046,209.40000000596046
309.19999998807907,186.30000001192093
316,161.5
288.30000001192093,171.89999997615814
335,278.80000001192093
280.5,
281.19999998807907,138.10000002384186
238.5,148.7999999821186
237.5,151.2000000178814
276.5,141.09999999403954
287.2000000178814,168.2999999821186
234.80000001192093,139.5
225.69999998807907,138.09999999403954
285.40000000596046,136.39999997615814
309.10000002384186,156.09999999403954
309.59999999403954,249.09999999403954
398.2000000178814,130.89999997615814
228.30000001192093,141.09999999403954
224.2000000178814,136.09999999403954
223.2999999821186,145.90000000596046
245.90000000596046,
249.40000000596046,131.09999999403954
